loss,exceedance_prob,return_period_years
0.0,0.5844,1.7111567419575633
3386554.3238806548,0.58295,1.7154129856763016
3799764.862643244,0.58153,1.7196017402369612
4337295.782799825,0.58015,1.723692148582263
4606710.701250967,0.57879,1.727742359059417
4657535.24887928,0.57719,1.732531748644294
4755125.657537802,0.5756,1.7373175816539264
4816539.969129081,0.57409,1.7418871605497397
4953485.662089885,0.57257,1.7465113435911765
5408121.300818335,0.57104,1.7511908097506304
5464182.711853538,0.56969,1.7553406238480576
5477897.56926297,0.56818,1.7600056320180224
5488882.992261764,0.56669,1.7646332209850182
5665798.4090952445,0.56529,1.7690035203170056
5777207.542376611,0.56389,1.7733955204029155
5942345.612417857,0.56248,1.7778409899018632
5995631.709594843,0.56084,1.783039726125098
5996624.279147845,0.55926,1.7880771018846333
6005200.440237049,0.55793,1.7923395408026095
6018939.013184824,0.55645,1.797106658280169
6023169.281063305,0.5551,1.8014772113132769
6027835.870813565,0.55336,1.807141824490386
6037197.745038094,0.55181,1.8122179735778619
6460167.9109365055,0.55041,1.8168274558965136
6508001.343298825,0.54893,1.8217259031206163
6527792.478127748,0.54748,1.8265507415796012
6554834.692167189,0.54579,1.8322065263196468
6666167.047949493,0.54425,1.8373909049150206
6750026.997128538,0.54284,1.8421634367401076
6762379.834350139,0.54125,1.8475750577367205
6815137.634594068,0.53952,1.8534994068801898
6965216.335215202,0.53789,1.859116176169849
6991775.479865093,0.53617,1.8650801051905177
7101002.246140659,0.53448,1.8709773985930251
7141032.628504204,0.53279,1.87691210420616
7282527.914703421,0.53118,1.8826010015437329
7375967.542651335,0.52946,1.888716805802138
7443029.238393913,0.52776,1.8948006669698347
7503646.437152933,0.52598,1.9012129738773338
7563609.154481918,0.5242,1.9076688286913392
7707307.060207013,0.52254,1.9137290925096644
7728414.014892113,0.52052,1.9211557673096136
7814425.236326847,0.51907,1.926522434353748
7879768.410650327,0.51748,1.9324418335008113
7897729.02103815,0.5157,1.9391118867558657
8007648.394320772,0.51397,1.945638850516567
8027896.285298104,0.51227,1.9520955745993325
8125080.817041025,0.51028,1.9597083953907661
8178843.749937272,0.5086,1.966181675186787
8290832.335293303,0.50674,1.9733985870466118
8391508.878099462,0.50489,1.9806294440373153
8482609.237855114,0.5031,1.9876764062810575
8504991.919199593,0.50132,1.994733902497407
8690505.322732758,0.49955,2.0018016214593133
8722093.116015498,0.49788,2.0085161082991885
8749370.200578064,0.49593,2.0164136067590186
8829867.918317575,0.49421,2.023431334857652
8836536.882363116,0.49238,2.03095170396848
9248636.38543349,0.49049,2.038777548981631
9554454.261012316,0.48852,2.0469990993203964
9635074.535040397,0.48655,2.055287226389888
9782158.49850342,0.48473,2.0630041466383346
9854264.830902014,0.48296,2.0705648500911047
9865173.930592958,0.48087,2.0795641233597437
9895612.888862375,0.47903,2.0875519278542054
9981064.27464203,0.47732,2.0950305874465767
9987901.464909498,0.47589,2.1013259366660364
10042145.998409696,0.4739,2.110149820637265
10045177.683007514,0.47201,2.1185991822207155
10050821.529921044,0.46983,2.1284294319221844
10198047.679891802,0.46806,2.1364782292868436
10212426.889577724,0.46605,2.1456925222615597
10473415.163637757,0.46388,2.15572993015435
10557403.032947248,0.46181,2.1653926939650505
10769638.256022278,0.46026,2.1726850041281014
10774928.437592648,0.45847,2.1811677972386416
10783146.434713703,0.45619,2.1920690940178433
10785986.148584582,0.45431,2.2011401906187404
10825745.233054593,0.45233,2.2107753189043398
10839293.166531978,0.45056,2.219460227272727
10952764.936390903,0.44863,2.229008314201012
11018385.29553137,0.4467,2.238638907544213
11232988.936521646,0.44472,2.248605864364094
11367167.44606704,0.44271,2.2588150256375505
11544609.454996193,0.44073,2.2689628570780296
11728920.991721328,0.43881,2.2788906360383767
11820814.467135977,0.43695,2.2885913720105275
11849486.086485364,0.43469,2.300490004370931
11878730.741301032,0.43271,2.3110166162094705
11908849.533064563,0.43066,2.322017368689918
11938591.692281011,0.42834,2.334594014100948
11993059.098250525,0.4263,2.345765892563922
12099533.413758263,0.42424,2.357156326607581
12175268.743866755,0.42217,2.368714025155743
12208205.639153829,0.41982,2.3819732266209326
12212702.583122531,0.41739,2.395840820335897
12474405.967996178,0.41524,2.4082458337347075
12816249.745235998,0.41325,2.4198427102238353
13106715.046466138,0.41121,2.4318474745263976
13189928.234943908,0.40882,2.446064282569346
13342615.302648555,0.40687,2.4577874996927767
13380857.006023608,0.40484,2.470111649046537
13421985.117011957,0.40271,2.4831764793523874
13497094.074152246,0.40036,2.497752023179139
13512800.783321777,0.39822,2.511174727537542
13591983.5353877,0.39627,2.523531935296641
13727191.213268137,0.39406,2.5376846165558544
13853691.142361563,0.39187,2.551866690484089
13935953.733035963,0.3899,2.564760194921775
13956474.722370777,0.38762,2.5798462411640264
14128361.669668384,0.38517,2.596256198561674
14220661.234194111,0.38306,2.6105570928836213
14443257.98441732,0.38089,2.625429914148442
14488462.687871352,0.37867,2.6408218237515513
14495682.033825403,0.37636,2.6570305027101715
14555563.168156981,0.37387,2.674726509214433
14667767.77201388,0.37163,2.690848424508247
14690228.692548672,0.36919,2.7086324114954357
14730868.059647173,0.36693,2.725315455263947
14791866.619392429,0.36463,2.742506102076077
15124379.32002312,0.36232,2.7599911680282623
15165658.529098004,0.36001,2.7777006194272382
15627904.307432618,0.35773,2.7954043552399854
15743221.907782067,0.35542,2.8135726745821845
15783396.409863852,0.35296,2.833182230281052
15940314.731823515,0.35047,2.853311267726196
16049793.483649122,0.34816,2.8722426470588234
16059534.215515614,0.34592,2.890841813135985
16149138.731255114,0.3436,2.910360884749709
16246669.462293182,0.34102,2.932379332590464
16282952.310728583,0.33852,2.954035212099728
16625922.723700646,0.33747,2.9632263608617064
16887704.62280006,0.33495,2.985520226899537
16951221.25895195,0.33273,3.0054398461214795
17379394.173181348,0.33031,3.0274590536162997
17443374.18952123,0.32809,3.0479441616629583
17517195.619108282,0.32563,3.0709701194607377
17628400.535356544,0.32468,3.0799556486386592
17736576.258348428,0.32214,3.104240392375986
17936363.113734826,0.31994,3.1255860473838846
18044629.03013634,0.31739,3.150697879580327
18650743.10103509,0.31638,3.1607560528478413
19271965.542354703,0.31421,3.182584895452086
19301521.2676756,0.31181,3.207081235367692
19490378.32271216,0.31068,3.2187459765675293
19661155.565997753,0.30946,3.2314354036062816
20130587.59410746,0.30852,3.2412809542331127
20222226.592572995,0.30747,3.2523498227469343
20524544.174774922,0.30649,3.262749192469575
20878684.5389264,0.30531,3.2753594707019094
21421528.71480546,0.30415,3.287851389117212
21586983.873457942,0.30323,3.297826732183491
22090706.03436403,0.30226,3.3084099781644944
22493610.732077528,0.30124,3.319612269286947
22726325.56925513,0.30014,3.331778503365096
22752242.8128478,0.29879,3.346832223300646
22917059.609529834,0.29771,3.3589734976991035
23249140.816368908,0.29649,3.3727950352457086
23854279.15679451,0.29566,3.3822634106744234
24403435.90729855,0.29465,3.393857118615306
24470562.19356168,0.29347,3.407503322315739
24868536.937050693,0.29257,3.4179854393820284
25072791.94499182,0.29139,3.4318267613850857
25094383.0726474,0.29024,3.4454244762954795
25666719.300879225,0.28925,3.4572169403630078
26620656.550111208,0.28814,3.4705351565211355
26629415.66336205,0.28704,3.483835005574136
26842822.900202997,0.28585,3.4983382893125765
27191805.57120662,0.28484,3.5107428731919677
27504748.040028088,0.28371,3.5247259525571883
27885546.977948673,0.28276,3.5365681143018812
28538032.39108893,0.28159,3.551262473809439
28726823.441646017,0.28044,3.5658251319355294
29749122.54602083,0.27952,3.5775615340583857
30011049.916122988,0.27853,3.5902775284529493
30370001.68302957,0.2777,3.6010082823190492
30693696.334629532,0.27641,3.6178141167106834
30732134.933129326,0.27517,3.63411709125268
30842238.187661607,0.27426,3.646175162254795
30990809.774538465,0.27297,3.6634062351174124
31249126.418785483,0.27177,3.679581999484858
31662217.629934967,0.27055,3.696174459434485
31880309.809167325,0.26943,3.711539175295995
32745027.622941643,0.26828,3.7274489339496046
32844348.390300386,0.26726,3.7416747736286764
32974143.3823953,0.26611,3.7578445003945733
33518408.073252488,0.26514,3.771592366297051
33770084.850044206,0.26428,3.783865597093991
33828900.985486716,0.26323,3.798959085210652
33855825.99741504,0.26212,3.8150465435678313
33866403.96374103,0.26101,3.8312708325351514
33995604.145553775,0.25979,3.84926286616113
34493180.52722597,0.25856,3.8675742574257423
35129606.77676158,0.25739,3.8851548234197133
36268675.45144332,0.25616,3.903810118675828
36480264.8918034,0.25516,3.9191095783038095
36684845.61445957,0.25388,3.9388687568930205
36799396.2331159,0.25276,3.956322202880203
36838097.24417436,0.2515,3.9761431411530817
36883771.917850494,0.25034,3.9945673883518413
36942819.60723433,0.24924,4.012197079120527
37298179.87215075,0.24824,4.028359651949726
37305734.96849781,0.24718,4.045634760093859
37500682.30100186,0.24604,4.064379775646236
39207405.99223724,0.24474,4.0859687831984965
39759421.90636887,0.2437,4.1034058268362745
40187259.55146766,0.24263,4.121501875283353
40509468.75204233,0.24129,4.1443905673670685
40714332.16023506,0.23994,4.167708593815121
41101875.11812751,0.23882,4.187253998827569
41156091.50518669,0.23757,4.209285684219388
41199185.613181844,0.23618,4.23405876873571
41226128.78237444,0.23496,4.256043581886279
41427277.004355825,0.23364,4.280089025851738
41703886.32567042,0.23248,4.3014452856159675
41708084.91622211,0.23129,4.323576462449738
42215319.95831929,0.22999,4.348015131092656
42814485.658037834,0.22877,4.37120251781265
43267953.96468715,0.22747,4.396184112190618
43279478.923881516,0.22627,4.41949882883281
43942333.39091459,0.2251,4.44247001332741
43971042.132971,0.22393,4.4656812396731125
44057836.24261025,0.2226,4.492362982929021
44101024.52080011,0.22162,4.51222813825467
44162474.731962726,0.22038,4.537616843633724
44304989.20945672,0.21924,4.561211457763182
45000108.67770727,0.21809,4.585262964831033
45251038.32161601,0.2171,4.606172270842929
45601306.037989445,0.21589,4.631988512668489
45633375.10545571,0.21455,4.6609182008855745
47537948.59593031,0.21355,4.682744088035589
48466815.82742663,0.21215,4.71364600518501
48488707.56902155,0.2109,4.74158368895211
48515874.2004142,0.20969,4.768944632552817
48693626.09443842,0.20834,4.799846404915042
48707336.11052309,0.20716,4.827186715582158
49547864.39399839,0.20604,4.8534265191225
50178331.26088573,0.20486,4.881382407497804
50898944.704040326,0.20373,4.908457271879448
51272576.40259859,0.20306,4.924652811976756
52107907.60723579,0.20188,4.953437685753913
52510871.988275796,0.20066,4.98355427090601
53279025.50097735,0.19939,5.015296654797131
53460977.951356485,0.19822,5.044899606497831
53815158.625362016,0.19712,5.0730519480519485
54021906.50359968,0.1958,5.107252298263534
54238896.89412223,0.19445,5.142710208279763
54795177.54887406,0.19318,5.176519308417021
55097953.418694735,0.19204,5.207248489897938
55105658.11043173,0.1915,5.221932114882507
55200699.350858115,0.19012,5.259835893120134
55305328.846502945,0.18887,5.29464711177
55446985.74385813,0.18766,5.328786102525845
55669446.24493294,0.18625,5.369127516778524
55936329.74169238,0.1852,5.399568034557236
55955220.53386964,0.18433,5.425052894265719
56279774.79001262,0.1836,5.446623093681917
56478443.606970534,0.18224,5.487269534679543
57413426.87638447,0.1809,5.527915975677169
57588565.13203691,0.17969,5.565139963270076
57849380.11663275,0.17887,5.590652429138481
58310321.95134956,0.17744,5.635707844905321
59362043.48866769,0.17614,5.677302146020211
59976015.709717184,0.1748,5.720823798627002
60239222.93355177,0.17419,5.7408576841380095
60499981.401469365,0.17295,5.782017924255565
60603323.41132791,0.17215,5.808887598024978
60812916.356777415,0.17093,5.850348095711695
61432234.91246064,0.1695,5.899705014749262
61793184.886337504,0.16826,5.943183168905266
62672829.035358794,0.16752,5.969436485195797
62803725.171181396,0.16622,6.016123210203345
63710366.81058915,0.16506,6.05840300496789
63843965.128431976,0.16365,6.110601894286588
64781985.52212747,0.1623,6.161429451632779
65826987.97837494,0.16107,6.208480784751972
66155230.57748134,0.15971,6.261348694508798
67359851.65288511,0.15899,6.289703754953142
67717804.0780963,0.15774,6.339546088500064
67738852.58191475,0.15704,6.367804381049414
68130355.04003827,0.15651,6.389368091495751
68569262.29618332,0.15575,6.420545746388443
70247373.90946679,0.15434,6.479201762342879
71495977.04201338,0.15368,6.50702758979698
71504185.73348275,0.15298,6.536802196365538
71530584.4974699,0.15223,6.5690074229783875
72367596.51239777,0.15137,6.606328863050803
73453171.4057163,0.15061,6.639665360865813
75687574.76463291,0.14978,6.676458806249165
75899945.04660885,0.14908,6.707807888382077
76357171.2370459,0.14846,6.735821096591674
76648379.82680458,0.14774,6.768647624204683
76691412.17896822,0.147,6.802721088435375
77958623.71402198,0.14629,6.835737234260715
79677052.72485335,0.14559,6.868603612885501
80365283.25640513,0.14473,6.9094175361017065
80541122.01260236,0.14419,6.9352937096886045
81099275.78925878,0.14357,6.9652434352580626
82678722.81802428,0.14286,6.999860002799944
82698912.60507722,0.14213,7.035812284528249
82952468.95708123,0.14135,7.074637424831977
83100719.93274279,0.14083,7.100759781296598
85909858.7748071,0.14017,7.134194192765928
87354828.90358558,0.13936,7.175660160734787
89102724.23618326,0.13856,7.217090069284065
91982186.5800761,0.13796,7.248477819657872
92439300.1187896,0.13728,7.284382284382284
92560816.81546548,0.13663,7.3190368147551785
94104154.83243945,0.13595,7.35564545788893
94591221.05506358,0.13517,7.398091292446548
95034577.87419945,0.13442,7.4393691414968
95896021.07283777,0.13372,7.478312892611426
96351916.12673804,0.133,7.518796992481203
96546257.88630328,0.13231,7.558007709167863
97067047.98094109,0.13151,7.603984487871646
97878356.59285498,0.13057,7.658727119552731
98308682.75766745,0.12984,7.701786814540973
99195409.56022304,0.12911,7.7453334366044455
99855165.77608436,0.12839,7.788768595685022
100039057.76811884,0.12744,7.846829880728186
100143974.50555363,0.12677,7.888301648655045
100443963.93183821,0.1261,7.930214115781126
100511951.524465,0.12546,7.970667941973538
101348482.60396653,0.1247,8.019246190858059
101515525.81354403,0.12385,8.074283407347599
102085719.2628597,0.12321,8.116224332440549
102924094.27034818,0.12241,8.16926721673066
102933064.03536722,0.12181,8.20950660865282
103900416.76040599,0.121,8.264462809917356
106200654.66038036,0.12021,8.318775476249897
107286225.54187241,0.11946,8.371002846140968
107494207.38716085,0.11876,8.42034355001684
108186737.72935107,0.11799,8.475294516484448
110847949.76179683,0.11738,8.519338899301415
111153930.09624238,0.11662,8.574858514834505
112044799.3066122,0.11572,8.641548565502937
112129537.68867494,0.11498,8.697164724299878
112184322.83102371,0.11433,8.746610688358261
116273112.51108614,0.11361,8.802042073761113
116523867.0123063,0.11291,8.85661146045523
116982829.99874163,0.11213,8.91821992330331
117189416.87832826,0.11156,8.963786303334528
117235922.99395494,0.11092,9.015506671474936
118788426.17729378,0.1103,9.066183136899365
119313026.44085646,0.10962,9.122422915526364
119527336.81559175,0.10888,9.184423218221895
119869600.13750593,0.10801,9.258401999814833
120145054.07751082,0.1073,9.319664492078285
120743640.52197525,0.10647,9.392317084624777
120808315.81772333,0.10563,9.467007478935908
122126982.36115053,0.10486,9.536524890329964
123469480.18255293,0.10394,9.620935154897056
123518040.32367264,0.10296,9.712509712509712
123695751.43840411,0.10214,9.790483649892305
124201831.29204188,0.1015,9.852216748768472
124275824.40482804,0.10078,9.922603691208574
126425621.33798409,0.10017,9.98302885095338
127767431.47308582,0.09953,10.047221943132724
128627707.8954528,0.09876,10.125556905629809
129061001.083929,0.09808,10.195758564437194
129301643.2140253,0.09737,10.270103728047653
129688712.31548026,0.09666,10.345541071798056
130024208.31175426,0.09567,10.452597470471412
130104359.93696454,0.09496,10.530749789385004
132882575.02247769,0.09415,10.621348911311737
132941131.31938066,0.09324,10.725010725010724
133129942.24252844,0.09247,10.814318157240187
133183107.29463899,0.09214,10.853049706967658
133445883.69708161,0.09133,10.949304719150335
134746458.24168524,0.09061,11.036309458117206
135444487.1356873,0.08987,11.127183709803049
135544986.96947622,0.08904,11.230907457322552
135580556.58013487,0.08832,11.322463768115943
137780454.6468331,0.0876,11.415525114155251
139014885.23257294,0.08678,11.523392486748099
139053507.08371186,0.08598,11.630611770179112
141416429.80007327,0.08524,11.731581417175036
142575026.52904588,0.08448,11.837121212121213
144128236.07542315,0.08375,11.940298507462686
144891417.92843652,0.08309,12.035142616440005
146138812.16732997,0.08233,12.146240738491437
149290880.2878418,0.08165,12.24739742804654
150654942.85413176,0.08074,12.385434728758979
151748457.04438847,0.08044,12.431626056688215
152088702.0911566,0.08018,12.471938139186829
152579976.72730052,0.07951,12.577034335303736
157173218.42980057,0.07865,12.714558169103624
157289111.74651146,0.07797,12.825445684237527
158881472.20723975,0.07723,12.948336138806164
160969527.86446097,0.07633,13.101008777675881
162655968.6295709,0.07606,13.147515119642387
163258735.56071186,0.07544,13.255567338282079
166998388.3896226,0.07512,13.31203407880724
168016933.55161604,0.07479,13.370771493515177
168183646.1988295,0.07398,13.517166801838334
169043455.24308804,0.07318,13.66493577480186
170516640.63468364,0.07287,13.723068478111704
173704635.08957118,0.07265,13.764624913971094
175941355.67061526,0.07227,13.837000138370001
