loss,exceedance_prob,return_period_years
176039804.69551063,0.07201,13.886960144424384
177576752.36947763,0.07169,13.948946854512483
177998082.6722674,0.07129,14.027212792818066
178083795.41614407,0.07046,14.192449616803861
181968404.00134486,0.07017,14.251104460595696
183699028.65593848,0.06989,14.308198597796538
184164278.7337636,0.06956,14.37607820586544
186279034.8320574,0.06927,14.436263894904
188325436.84953016,0.06894,14.50536698578474
188602948.41530806,0.06863,14.570887367040653
192264564.0328964,0.06821,14.660606949127692
192288639.3006751,0.06794,14.718869590815425
192827852.19601625,0.06769,14.773230905599055
193989932.40222985,0.0673,14.85884101040119
196123980.57902545,0.06683,14.963339817447254
202130061.04080367,0.0665,15.037593984962406
203489783.36316997,0.06614,15.119443604475354
204814221.60499737,0.0658,15.197568389057752
205097666.6806258,0.06546,15.276504735716466
206509810.40776676,0.06512,15.356265356265357
207706048.68280393,0.0648,15.4320987654321
208677109.53680748,0.06446,15.513496742165684
209833602.5179881,0.06406,15.61036528254761
211446138.32526934,0.06381,15.67152483936687
211515478.8209992,0.06344,15.762925598991174
212687498.15249857,0.06307,15.855398763278897
212697311.43641657,0.06276,15.933715742511154
213487724.810677,0.06245,16.01281024819856
214602021.34778595,0.06216,16.087516087516086
217583189.44149798,0.06174,16.196954972465175
219644202.05678594,0.06145,16.273393002441008
221589781.83959243,0.06104,16.382699868938403
221933531.13859698,0.06065,16.488046166529266
222251510.34105736,0.06024,16.600265604249667
224267642.7737636,0.05992,16.688918558077436
224444052.90678316,0.05946,16.818028927009756
225817862.07982284,0.05908,16.926201760324982
227025559.68098444,0.05877,17.015484090522374
228511144.77594674,0.05841,17.12035610340695
229541049.06327933,0.05801,17.238407171177382
230741915.90534216,0.05764,17.34906315058987
231422582.1687208,0.05726,17.46419839329375
232868210.3394891,0.05695,17.559262510974538
234681093.7623715,0.05663,17.658484901995408
234923797.6405894,0.05627,17.77145903678692
239498560.82992262,0.05588,17.89549033643522
240348066.69494253,0.05558,17.992083483267365
243310202.2784034,0.05524,18.102824040550328
244197798.68373942,0.05493,18.20498816675769
245286991.15292025,0.05464,18.301610541727673
246172433.38062608,0.05433,18.406037180195103
246881609.80751693,0.05399,18.521948508983144
249178564.69139194,0.05374,18.608113137327873
250201651.28424087,0.0534,18.726591760299623
254415803.87238276,0.05304,18.85369532428356
255733125.6186659,0.05274,18.960940462646946
259414338.10795337,0.05247,19.05850962454736
261054046.94827864,0.05202,19.223375624759708
261454254.65229827,0.0516,19.37984496124031
261557540.823526,0.05133,19.48178453146308
262175597.07150283,0.05099,19.611688566385567
262587259.99482012,0.0508,19.68503937007874
262768844.07546613,0.05048,19.809825673534075
263717482.59145367,0.05021,19.916351324437365
265406819.9408609,0.04996,20.0160128102482
267657697.1823908,0.04956,20.177562550443906
267813603.5666229,0.0493,20.28397565922921
268384527.55955175,0.04892,20.44153720359771
269625191.55790526,0.04859,20.580366330520683
270066971.4091965,0.04815,20.768431983385256
270168016.3304522,0.04792,20.868113522537563
271238653.24492484,0.04757,21.021652301870926
271857941.60312635,0.0472,21.186440677966104
271984249.3284404,0.047,21.27659574468085
273326011.26810867,0.04665,21.436227224008576
273641473.6614231,0.04632,21.58894645941278
273986493.3161427,0.04598,21.748586341887776
274058692.03256583,0.04573,21.867483052700635
274130934.6130818,0.04539,22.031284423881914
274710130.35263014,0.04523,22.10921954455008
274871929.4704863,0.04489,22.276676319893074
275823985.9605149,0.0447,22.371364653243848
276277419.0598909,0.04459,22.426553038797937
276320951.81246805,0.04424,22.60397830018083
277227571.0591841,0.04395,22.753128555176335
279233716.3075436,0.04373,22.8675966155957
279369612.7070619,0.0433,23.094688221709006
280999723.6444988,0.04308,23.212627669452182
281687508.95890105,0.04283,23.34812047630166
282692023.02552336,0.04252,23.518344308560675
282908546.1797246,0.04237,23.601604909133822
284645501.20885205,0.04195,23.837902264600714
286874471.9463292,0.04186,23.889154323936932
286970663.80993897,0.04171,23.975065931431313
287022622.82925725,0.04149,24.10219329959026
294394144.936998,0.0413,24.213075060532685
296713345.9240453,0.04094,24.42598925256473
296980307.38828945,0.04074,24.54590083456063
297871470.0642087,0.04041,24.746349913387775
298543594.5063716,0.04006,24.962556165751373
299365086.0406992,0.03973,25.169896803423104
300796241.33144593,0.03924,25.484199796126404
301816518.6380029,0.03889,25.713551041398816
304941431.95252806,0.03852,25.96053997923157
308333361.34766245,0.0383,26.109660574412533
308488447.7987967,0.03789,26.392187912377935
308506455.3952307,0.03746,26.695141484249866
311209791.8481888,0.03707,26.975991367682763
314115348.60766923,0.03689,27.107617240444565
314848071.612849,0.03657,27.344818156959256
315342862.3927663,0.03628,27.563395810363836
316887022.5199853,0.03609,27.70850651149903
317029665.0711527,0.03588,27.870680044593087
318418357.25937057,0.03548,28.184892897406993
320235956.7104534,0.03509,28.498147620404673
320250134.6441426,0.03469,28.826751225136928
322256343.4372213,0.03452,28.968713789107763
323204756.9241266,0.03413,29.29973630237328
324248324.3325214,0.03369,29.682398337785695
325918940.266482,0.03348,29.86857825567503
326083860.5739461,0.03325,30.075187969924812
327204757.9438381,0.03288,30.413625304136254
330027953.1458801,0.0327,30.581039755351682
331518502.790812,0.03253,30.74085459575776
332879665.44397223,0.03239,30.873726458783572
333801957.33551615,0.03221,31.04625892579944
335123732.576601,0.03201,31.240237425804438
337194839.3809885,0.03173,31.51591553734636
337274921.14975214,0.03152,31.725888324873097
338901785.4075726,0.03135,31.897926634768737
338998336.9058185,0.03099,32.26847370119393
339883294.6464777,0.03083,32.43593902043464
340432197.63519055,0.03068,32.59452411994785
340767074.6089145,0.03047,32.81916639317361
341369059.36646265,0.03037,32.927230819888045
343579849.38247603,0.0302,33.11258278145695
345764136.3350011,0.02997,33.3667000333667
345792053.5479289,0.02966,33.715441672285905
347612296.12227774,0.02948,33.921302578018995
347613770.4786311,0.02925,34.18803418803419
350368913.9329815,0.02902,34.45899379738112
351442052.71161485,0.02882,34.69812630117974
352616438.2154126,0.02869,34.85535029627048
352896204.8069844,0.02851,35.075412136092595
358296204.7699977,0.02828,35.36067892503536
358518485.0833417,0.02801,35.701535166012135
360091908.9539467,0.02777,36.010082823190494
360644809.0689732,0.02757,36.27130939426913
361328992.32069236,0.02734,36.5764447695684
363516231.9522932,0.02714,36.84598378776713
363561036.10750747,0.02705,36.96857670979667
365425968.8670912,0.02682,37.28560775540641
365841524.5732054,0.02661,37.57985719654265
366239011.7296317,0.02643,37.835792659856224
366756928.50765234,0.02621,38.15337657382678
366850975.31721026,0.02603,38.417210910487896
366912909.51308244,0.02576,38.81987577639751
367312790.04518366,0.02555,39.13894324853229
367559633.3417039,0.02539,39.38558487593541
369480547.8470932,0.02512,39.80891719745223
373165248.71362096,0.02495,40.08016032064128
374725932.554474,0.02478,40.35512510088781
375943697.38635886,0.02458,40.68348250610252
376023327.1117244,0.02443,40.93327875562832
377153317.59753835,0.02427,41.203131437989285
377727312.1043026,0.02401,41.649312786339024
379457340.31365436,0.02372,42.158516020236085
380586486.85901403,0.02349,42.57130693912303
388895876.6125043,0.02325,43.01075268817204
390444346.5095829,0.02304,43.40277777777778
390545316.8520411,0.02287,43.72540445999125
393545965.6045481,0.02263,44.18912947414936
394418490.72633487,0.02239,44.662795891022775
398887645.0123905,0.02222,45.00450045004501
405792375.2065676,0.02201,45.43389368468878
408866258.0509087,0.02184,45.78754578754579
409342303.2379346,0.02163,46.23208506703652
410004034.6733809,0.02147,46.57661853749418
410750302.65752566,0.02127,47.01457451810061
412671024.9991063,0.02115,47.28132387706856
412766073.82288516,0.02104,47.52851711026616
413089523.12643564,0.02093,47.778308647873864
413369261.59463626,0.02078,48.12319538017324
414362191.02060866,0.02054,48.685491723466406
416850709.30950415,0.02032,49.212598425196845
419608653.1463169,0.02022,49.45598417408507
421870474.15710014,0.02013,49.67709885742673
422075475.723986,0.02005,49.87531172069826
423233028.25922483,0.01981,50.479555779909134
428008289.91052145,0.01964,50.91649694501018
432803396.9618277,0.01943,51.4668039114771
434813297.241687,0.01923,52.002080083203325
437373222.7457275,0.01906,52.46589716684155
438878747.20952284,0.01887,52.99417064122946
443386091.62272024,0.01874,53.36179295624333
444267772.3034437,0.01859,53.79236148466918
448445728.22795266,0.01838,54.4069640914037
449555667.6482019,0.01825,54.79452054794521
449771089.7584002,0.01806,55.370985603543744
451214814.5837312,0.01798,55.61735261401557
455108020.65226984,0.01791,55.83472920156338
455517621.6177096,0.01769,56.529112492933855
456644512.38711536,0.01742,57.405281285878296
457873288.59399223,0.0172,58.13953488372093
458614688.34810746,0.01706,58.6166471277843
460006313.79481214,0.01694,59.031877213695395
464908411.8554643,0.0168,59.523809523809526
468333420.6837533,0.01663,60.13229104028864
469309626.802516,0.01646,60.753341433778864
476162306.27275103,0.01633,61.2369871402327
478062814.81533504,0.01607,62.22775357809583
480514170.6594248,0.01582,63.21112515802781
481761457.80900353,0.01562,64.02048655569783
484596546.0622022,0.01555,64.30868167202573
486318137.0442418,0.01539,64.97725795971411
486459552.09913814,0.01528,65.44502617801047
488145933.6347945,0.01505,66.44518272425249
488218121.09963596,0.01492,67.02412868632707
488999010.4055636,0.01483,67.43088334457181
489809769.3973776,0.01467,68.16632583503748
490370116.2061554,0.01461,68.44626967830253
492702963.115137,0.01447,69.1085003455425
494918548.46171135,0.01437,69.58942240779402
494941197.23003924,0.01431,69.88120195667365
498916065.61072594,0.01424,70.2247191011236
502132482.9894619,0.01404,71.22507122507122
502834449.7845761,0.01393,71.78750897343862
503211772.8781971,0.01385,72.20216606498195
503288463.4122036,0.01371,72.93946024799416
508876859.18591124,0.01363,73.36757153338225
509781631.27253544,0.0135,74.07407407407408
515193138.1588577,0.0134,74.6268656716418
515301813.7005692,0.01327,75.35795026375283
515408755.13451433,0.01319,75.8150113722517
516553967.5007916,0.01305,76.62835249042145
519777139.23526853,0.01295,77.22007722007721
521484224.7918078,0.01278,78.24726134585289
521864863.58441687,0.01264,79.1139240506329
523833708.0195619,0.01252,79.87220447284345
524187750.37958956,0.01239,80.71025020177562
524888892.47179335,0.01224,81.69934640522877
531885055.94933754,0.01219,82.03445447087778
536131629.00560975,0.01207,82.8500414250207
539178673.4279588,0.01192,83.89261744966443
540680214.8926935,0.01188,84.17508417508418
546908378.2007028,0.01171,85.39709649871904
547197278.9595839,0.01163,85.98452278589853
548137994.4092666,0.01149,87.03220191470844
549489432.2987833,0.01134,88.18342151675485
551197087.185349,0.01125,88.88888888888889
554878486.9554319,0.01121,89.20606601248885
556055476.6325068,0.01106,90.41591320072332
556413326.4858831,0.01092,91.57509157509158
556721802.5968833,0.01075,93.0232558139535
559922725.7013597,0.01067,93.7207122774133
562317713.8688684,0.01052,95.05703422053232
562475258.7171721,0.01041,96.06147934678194
562844455.7157421,0.01034,96.71179883945841
564088986.1567979,0.01022,97.84735812133073
564133691.8468189,0.01013,98.71668311944718
565595995.9256395,0.01008,99.2063492063492
566589586.7547092,0.00992,100.80645161290323
567999277.8220769,0.00983,101.7293997965412
568435351.7188675,0.0097,103.09278350515464
568652876.3125482,0.00957,104.4932079414838
571140146.8310032,0.00942,106.15711252653928
572064776.2055564,0.00936,106.83760683760683
573676833.1346159,0.00933,107.18113612004288
576793884.172743,0.00928,107.75862068965517
577136583.5383897,0.00923,108.34236186348862
580629707.479069,0.00914,109.40919037199124
581485384.1130643,0.00903,110.74197120708749
581871588.7449538,0.00892,112.10762331838563
582512512.6265562,0.00883,113.25028312570782
583482984.5473914,0.00872,114.6788990825688
583679644.8271068,0.00868,115.2073732718894
584124931.1492126,0.00854,117.09601873536299
585572882.7973692,0.00843,118.62396204033215
585830849.2307565,0.00833,120.04801920768307
586188800.3684613,0.00818,122.24938875305624
586568565.8569183,0.00806,124.0694789081886
589364412.0543911,0.00792,126.26262626262627
589379930.7885809,0.0078,128.2051282051282
589510687.2916999,0.00768,130.20833333333334
591762600.8717098,0.00762,131.23359580052494
592250924.542563,0.00749,133.5113484646195
594780729.4167646,0.00739,135.31799729364005
594924323.4635607,0.00727,137.5515818431912
596203383.653369,0.00723,138.31258644536652
597748792.6208327,0.00717,139.4700139470014
598346661.7655623,0.0071,140.8450704225352
598370581.7814348,0.00704,142.04545454545453
605075169.3745162,0.00697,143.47202295552367
605802014.1708112,0.00689,145.13788098693757
606017550.6215603,0.00677,147.71048744460856
608348846.5918083,0.00673,148.5884101040119
612876622.5303981,0.00657,152.20700152207002
614846724.9790626,0.0065,153.84615384615384
617607448.5627495,0.00646,154.79876160990713
617848635.5340233,0.00637,156.98587127158555
618015462.6501026,0.00629,158.9825119236884
618347566.8375697,0.00622,160.77170418006432
619169875.6251193,0.00615,162.60162601626016
620348506.2841622,0.00601,166.38935108153078
621752871.4477414,0.00594,168.35016835016836
625648153.8386333,0.00589,169.7792869269949
631957567.1080506,0.00584,171.2328767123288
632621295.1961917,0.00577,173.3102253032929
634269958.247802,0.0057,175.43859649122805
637222088.7540498,0.00566,176.67844522968198
640222203.7856503,0.00562,177.93594306049823
640369524.1217465,0.00557,179.53321364452424
642314504.4536076,0.00552,181.1594202898551
647438261.4777431,0.00541,184.84288354898337
647956216.6714182,0.00537,186.219739292365
648751593.9246247,0.00531,188.32391713747649
652332273.7975903,0.00526,190.11406844106463
652451149.6409223,0.00519,192.67822736030828
652684383.898597,0.00516,193.79844961240312
653708384.9849014,0.0051,196.078431372549
655367738.2497882,0.00506,197.62845849802372
656353384.9900559,0.00502,199.20318725099602
659846268.4544204,0.00497,201.2072434607646
662669829.7875857,0.00486,205.76131687242798
663499803.1048716,0.00483,207.0393374741201
663805489.9744135,0.00476,210.08403361344537
666532270.477136,0.00468,213.67521367521366
671470929.9587431,0.00463,215.98272138228944
671664170.6890826,0.00452,221.23893805309737
673104921.0552411,0.00447,223.71364653243847
674605891.6229539,0.00439,227.79043280182233
676639132.1649247,0.00434,230.4147465437788
677619013.3763832,0.00428,233.6448598130841
678270566.7245477,0.00427,234.19203747072598
679745390.5826318,0.00418,239.23444976076556
679864571.347421,0.00412,242.71844660194174
680226634.9565046,0.00409,244.49877750611248
680314155.0055355,0.00401,249.3765586034913
684647957.7361102,0.00393,254.45292620865138
685933058.5695057,0.00386,259.0673575129534
690321615.6801131,0.00378,264.55026455026456
691454581.1560401,0.00374,267.379679144385
692508666.286151,0.00368,271.7391304347826
694197532.8175304,0.00363,275.4820936639118
694348667.7410486,0.00356,280.8988764044944
694633509.0661945,0.00349,286.5329512893983
694733056.8322289,0.00342,292.39766081871346
697052673.1289464,0.00335,298.5074626865672
700019332.87112,0.00334,299.4011976047904
700023856.7377585,0.0033,303.03030303030306
701513367.958398,0.00326,306.7484662576687
703424481.1938035,0.00318,314.4654088050314
703753805.6933551,0.00312,320.5128205128205
706238125.9057232,0.00308,324.6753246753247
707381207.3004327,0.00301,332.22591362126246
709889281.8803735,0.00293,341.29692832764505
715350858.9210062,0.00287,348.4320557491289
715537596.5643339,0.00282,354.6099290780142
717418119.0019529,0.0027,370.3703703703703
719638749.2818081,0.00263,380.22813688212926
720187696.5525253,0.00256,390.62499999999994
722574510.5064359,0.00252,396.8253968253968
722967853.4686577,0.00248,403.2258064516129
723013771.8757613,0.00239,418.41004184100416
723637899.4096444,0.00231,432.9004329004329
725069788.0129883,0.0022,454.5454545454545
725460146.8423485,0.00209,478.4688995215311
725874664.989684,0.00204,490.19607843137254
728334625.3286827,0.00197,507.61421319796955
730577175.3885002,0.00193,518.1347150259068
739163555.7052495,0.00187,534.75935828877
739457446.6125684,0.00181,552.4861878453039
743375730.3948731,0.00176,568.1818181818181
744061307.599124,0.00171,584.7953216374269
749494526.6892712,0.00167,598.8023952095808
752155751.2689412,0.00159,628.9308176100628
755517675.000356,0.00154,649.3506493506494
755778628.2073169,0.00151,662.251655629139
756167658.006324,0.00144,694.4444444444445
756678012.6328424,0.00131,763.3587786259542
757530270.6202738,0.00125,800.0
758140566.8322141,0.00117,854.7008547008546
759835871.4645729,0.0011,909.090909090909
760796043.812435,0.00104,961.5384615384617
762261831.7271177,0.00093,1075.268817204301
762590366.7973957,0.00085,1176.4705882352941
766225968.4412606,0.00077,1298.7012987012988
766884041.7902482,0.00073,1369.8630136986303
767246248.760253,0.00069,1449.2753623188407
767778088.9570135,0.00065,1538.4615384615386
768369750.6766093,0.00059,1694.915254237288
769314052.7019527,0.00051,1960.7843137254902
771236860.7419108,0.00046,2173.913043478261
771302659.1448709,0.00039,2564.102564102564
771759353.8831372,0.00036,2777.777777777778
773416694.9226686,0.00029,3448.2758620689656
774560205.5967143,0.00025,4000.0
774612117.0680747,0.00021,4761.9047619047615
775029473.1740359,0.00012,8333.333333333334
775057213.4558034,7e-05,14285.714285714286
775624917.9470599,2e-05,49999.99999999999
775637827.8352582,1e-05,99999.99999999999
